listing_key,ticker,exchange,asset_type,current_name,official_name,isin,country,official_sources,token_overlap,current_token_count,official_token_count,review_class,review_priority,recommended_action
OTC::FMZNF,FMZNF,OTC,Stock,Family Zone Cyber Safety Limited,QORIA LTD,,United States,otc_markets_stock_screener,0,4,1,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::FNTTF,FNTTF,OTC,Stock,Fantasy 360 Technologies Inc,XR IMMERSIVE TECH INC,,United States,otc_markets_stock_screener,0,3,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::FPLPF,FPLPF,OTC,Stock,Provident Financial plc,VANQUIS BKG GROUP PLC,,United States,otc_markets_stock_screener,0,2,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::GCRIF,GCRIF,OTC,Stock,Rogue Resources Inc,CLEAN ENERGY TRANSITION,,United States,otc_markets_stock_screener,0,2,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::GDYMF,GDYMF,OTC,Stock,ReNu Energy Limited,JANUS ELEC HLDGS LTD,,United States,otc_markets_stock_screener,0,2,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::GLDFF,GLDFF,OTC,Stock,Chalice Brands Ltd,GOLD FINDER RES LTD,,United States,otc_markets_stock_screener,0,2,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::GLKFF,GLKFF,OTC,Stock,Raise Production Inc,CLEANTEK INDS INC,,United States,otc_markets_stock_screener,0,2,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::GNEMF,GNEMF,OTC,Stock,Great Northern Energy Metals Inc.,AMERICAN ATOMICS INC,,United States,otc_markets_stock_screener,0,4,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::GNSMF,GNSMF,OTC,Stock,Genius Metals Inc,MOROCCO STRATEGIC MINERAL,,United States,otc_markets_stock_screener,0,2,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::GUDHF,GUDHF,OTC,Stock,GUD Holdings Limited,AMOTIV LTD,,United States,otc_markets_stock_screener,0,2,1,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::HEXPF,HEXPF,OTC,Stock,Huntington Exploration Inc,ANGEL WING METALS INC,,United States,otc_markets_stock_screener,0,2,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::HKRHF,HKRHF,OTC,Stock,3DG Holdings (International) Limited,HONG KONG RES HLDS CO LTD,,United States,otc_markets_stock_screener,0,3,4,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::HUYTF,HUYTF,OTC,Stock,Huayi Tencent Entertainment Company Limited,HONY MEDIA GROUP,,United States,otc_markets_stock_screener,0,3,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::ICPVF,ICPVF,OTC,Stock,Incitec Pivot Limited,DYNO NOBEL LTD,,United States,otc_markets_stock_screener,0,2,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::ILHMF,ILHMF,OTC,Stock,International Lithium Corp,ILC CRITICAL MINERALS LTD,,Canada,otc_markets_stock_screener,0,2,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::JAXAF,JAXAF,OTC,Stock,Jaxsta Limited,VINYL GROUP LTD,,United States,otc_markets_stock_screener,0,1,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::LMDCF,LMDCF,OTC,Stock,Lingo Media Corporation,EVERYBODY LOVES LANGUAGES,,United States,otc_markets_stock_screener,0,2,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::LOMEF,LOMEF,OTC,Stock,Lithium One Metals Inc.,BLACK SPRUCE EXPL INC,,United States,otc_markets_stock_screener,0,3,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::LUFFF,LUFFF,OTC,Stock,Luff Enterprises Ltd,HERBAL DISPATCH INC,,United States,otc_markets_stock_screener,0,2,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::LVCLF,LVCLF,OTC,Stock,Living Cell Technologies Limited,ALGORAE PHARMACETICLS LTD,,United States,otc_markets_stock_screener,0,3,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::MANA,MANA,OTC,Stock,Manatron Inc,GRAYSCALE DECENTRALAND TR,,United States,otc_markets_stock_screener,0,1,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::MFMLF,MFMLF,OTC,Stock,Marifil Mines Limited,INTERNATIONAL ICONIC GOLD,,United States,otc_markets_stock_screener,0,2,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::MHIFF,MHIFF,OTC,Stock,Mineral Hill Industries Ltd,GOLD STRATEGY INC,,United States,otc_markets_stock_screener,0,3,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::MNXMF,MNXMF,OTC,Stock,Auteco Minerals Limited,FIREFLY METALS LTD,,United States,otc_markets_stock_screener,0,2,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::MREYF,MREYF,OTC,Stock,Monterey Minerals Inc,PURANIUM ENERGY LTD,,United States,otc_markets_stock_screener,0,2,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::MRRYF,MRRYF,OTC,Stock,Murray Income Trust Plc,MARY AGROTECHNOLOGIES INC,,United States,otc_markets_stock_screener,0,3,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::MYIDF,MYIDF,OTC,Stock,Killi Ltd,REKLAIM LTD,,United States,otc_markets_stock_screener,0,1,1,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::NGKSF,NGKSF,OTC,Stock,NGK Spark Plug Co. Ltd,NITERRA CO LTD,,United States,otc_markets_stock_screener,0,3,1,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::NJMVF,NJMVF,OTC,Stock,Nichols plc,NICHOLAS (J.N.) VIMTO PLC,,United States,otc_markets_stock_screener,0,1,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::NWPIF,NWPIF,OTC,Stock,ClearStream Energy Services Inc,FLINT CORP,,United States,otc_markets_stock_screener,0,3,1,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::PMDRF,PMDRF,OTC,Stock,Prime Meridian Resources Corp,BRASNOVA ENERGY MATLS INC,,United States,otc_markets_stock_screener,0,3,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::PNNEF,PNNEF,OTC,Stock,Pennine Petroleum Corporation,PAMBILI NAT RES CORP,,United States,otc_markets_stock_screener,0,2,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::PTRRY,PTRRY,OTC,Stock,Petro Rio S.A,PRIO S A UNSP/ADR,,United States,otc_markets_stock_screener,0,2,1,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::PUSOF,PUSOF,OTC,Stock,Pushfor Investments Inc,AAPKI VENTURES INC,,United States,otc_markets_stock_screener,0,2,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::QCCUF,QCCUF,OTC,Stock,QC Copper and Gold Inc,XXIX METAL CORP,,United States,otc_markets_stock_screener,0,4,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::SAEYY,SAEYY,OTC,Stock,Shop Apotheke Europe N.V,REDCARE PHAMACY  UNSP/ADR,,United States,otc_markets_stock_screener,0,3,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::SAHRF,SAHRF,OTC,Stock,Sahara Energy Ltd,CAPITAN INVT LTD,,United States,otc_markets_stock_screener,0,2,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::SGCSF,SGCSF,OTC,Stock,Sacgasco Limited,AUSTRALIAN OIL CO LTD,,United States,otc_markets_stock_screener,0,1,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::SGTB,SGTB,OTC,Stock,Kuboo Inc,SUGGESTION BOX INC,,United States,otc_markets_stock_screener,0,1,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::SICNF,SICNF,OTC,Stock,Sokoman Minerals Corp,PIRATE GOLD CORP,,United States,otc_markets_stock_screener,0,2,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::SKYC,SKYC,OTC,Stock,Qualis Innovations Inc,SKY CONSTANT CENTURY INC,,United States,otc_markets_stock_screener,0,2,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::SLMZF,SLMZF,OTC,Stock,Damara Gold Corp,BRONCO RES CORP,,United States,otc_markets_stock_screener,0,2,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::SMBMF,SMBMF,OTC,Stock,Sembcorp Marine Ltd,SEATRIUM LTD,,United States,otc_markets_stock_screener,0,2,1,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::SOTDF,SOTDF,OTC,Stock,Ströer SE & Co. KGaA,STROEER SE,,United States,otc_markets_stock_screener,0,2,1,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::SOTDY,SOTDY,OTC,Stock,Ströer SE & Co. KGaA,STROEER SE CO UNSP/ADR,,United States,otc_markets_stock_screener,0,2,1,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::STEAF,STEAF,OTC,Stock,Stream Media Corporation,SM ENTMT JAPAN CO LTD,,United States,otc_markets_stock_screener,0,2,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::STXPF,STXPF,OTC,Stock,Stuhini Exploration Ltd,ERANOVA METALS INC,,United States,otc_markets_stock_screener,0,2,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::SULMF,SULMF,OTC,Stock,Sulliden Mining Capital Inc,FUTURE MINERAL RES INC,,United States,otc_markets_stock_screener,0,3,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::SVNWF,SVNWF,OTC,Stock,Seven Group Holdings Limited,SGH LTD,,United States,otc_markets_stock_screener,0,3,1,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::TBMIF,TBMIF,OTC,Stock,AurCrest Gold Inc,BIG TREE CARBON INC,,United States,otc_markets_stock_screener,0,2,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::TMRFF,TMRFF,OTC,Stock,Tempus Resources Limited,SOMERSET MINERALS LTD,,United States,otc_markets_stock_screener,0,2,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::VBAMF,VBAMF,OTC,Stock,Vital Battery Metals Inc.,AVENTIS ENERGY INC,,United States,otc_markets_stock_screener,0,3,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::WEJTY,WEJTY,OTC,Stock,Webjet Limited,WEB TRAVEL GROUP UNSP/ADR,,United States,otc_markets_stock_screener,0,1,3,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::XBOTF,XBOTF,OTC,Stock,Tokens.com Corp.,REALBOTIX CORP,,United States,otc_markets_stock_screener,0,2,1,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::XTRRF,XTRRF,OTC,Stock,X-Terra Resources Inc,COMET LITHIUM CORPORATION,,United States,otc_markets_stock_screener,0,2,2,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::YAHOF,YAHOF,OTC,Stock,Z Holdings Corporation,LY CORPORATION,,United States,otc_markets_stock_screener,0,1,1,stale_or_symbol_reuse_without_isin,critical,verify_or_quarantine_before_trusting_listing
OTC::AECX,AECX,OTC,Stock,CurrentC Power Corporation,ACADIA ENERGY CORP,US92855W2017,United States,otc_markets_stock_screener,0,2,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::AGREF,AGREF,OTC,Stock,Argonaut Resources NL,ORPHEUS URANIUM LTD,US0152711091,United States,otc_markets_stock_screener,0,3,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::ANGCF,ANGCF,OTC,Stock,Angel Gold Corp,EON LITHIUM CORP,CA03463E2024,Canada,otc_markets_stock_screener,0,2,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::APCOF,APCOF,OTC,Stock,New Tech Minerals Corp,AMERICAN CRITICAL MINERAL,CA64886W2031,Canada,otc_markets_stock_screener,0,2,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::APETF,APETF,OTC,Stock,Alpha Esports Tech Inc,ALPHAGEN INTELLIGENCE CP,CA02080J1075,Canada,otc_markets_stock_screener,0,3,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::ARXRF,ARXRF,OTC,Stock,Infinite Ore Corp,IMAGINE LITHIUM INC,CA45690A1075,Canada,otc_markets_stock_screener,0,2,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::ATOXF,ATOXF,OTC,Stock,Durango Resources Inc,QUANTUM CRITICAL MTLS CRP,CA74766V1004,Canada,otc_markets_stock_screener,0,2,4,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::AUHIF,AUHIF,OTC,Stock,Advance United Holdings Inc,ADVANCED GOLD EXPLORATION,CA00792D1033,Canada,otc_markets_stock_screener,0,3,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::AUOTY,AUOTY,OTC,Stock,AU Optronics Corp,AUO CORP S/ADR NEW,US0022551073,United States,otc_markets_stock_screener,0,2,1,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::AXXA,AXXA,OTC,Stock,RCABS Inc,EXXE GROUP INC,US30233C1099,United States,otc_markets_stock_screener,0,1,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::BADEF,BADEF,OTC,Stock,Bald Eagle Gold Corp.,HERCULES METALS CORP,CA42710L1067,Canada,otc_markets_stock_screener,0,3,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::BCDS,BCDS,OTC,Stock,Maxwell Resource,BLAQCLOUDS INC,US0934181019,United States,otc_markets_stock_screener,0,2,1,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::BCII,BCII,OTC,Stock,Blockchain Industries Inc,BCII ENTERPRISES INC,US09368L1008,United States,otc_markets_stock_screener,0,2,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::BGLAF,BGLAF,OTC,Stock,Bangkok Life Assurance Public Company Limited,BIOGAIA AB PUBL B,TH1016010R13,Thailand,otc_markets_stock_screener,0,4,1,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::BTZI,BTZI,OTC,Stock,Mcig Inc,BOTS INC,PRU0R13K1088,United States,otc_markets_stock_screener,0,1,1,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CBSC,CBSC,OTC,Stock,CB Scientific Inc,CARDIAC BIOTECH SOLUTION,US37932Q1076,United States,otc_markets_stock_screener,0,2,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CDTAF,CDTAF,OTC,Stock,Carl Data Solutions Inc,INFINITII AI INC,CA1421731037,Canada,otc_markets_stock_screener,0,3,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CMCXF,CMCXF,OTC,Stock,CMC Metals Ltd,WALKER LANE RES LTD,CA12571Q4034,Canada,otc_markets_stock_screener,0,2,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CNMTF,CNMTF,OTC,Stock,Canadian Metals Inc,SILVER ACADIA EXPLORATION,CA1363694029,Canada,otc_markets_stock_screener,0,2,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CPEFF,CPEFF,OTC,Stock,Voyageur Mineral Explorers Corp,EVOLVE ROYALTIES LTD,CA92918D1096,Canada,otc_markets_stock_screener,0,3,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CPPKF,CPPKF,OTC,Stock,Copperbank Resources Corp,FARADAY COPPER CORP,CA2176212009,Canada,otc_markets_stock_screener,0,2,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CPTLF,CPTLF,OTC,Stock,The Blockchain Group,CAPITAL B,FR0011053636,France,otc_markets_stock_screener,0,3,1,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CROTF,CROTF,OTC,Stock,Cirralto Limited,SPENDA LTD,GB00B9275X97,United Kingdom,otc_markets_stock_screener,0,1,1,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CRSTF,CRSTF,OTC,Stock,Crest Resources Inc,MINERAL ROAD DISCOVRY INC,CA22608C3012,Canada,otc_markets_stock_screener,0,2,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CRTTF,CRTTF,OTC,Stock,Cortus Metals Inc,METALERO MNG CORP,CA59117L1094,Canada,otc_markets_stock_screener,0,2,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CRYBF,CRYBF,OTC,Stock,Cryptoblox Technologies Inc,DYNAMITE BLOCKCHAIN CORP,CA30227V1058,Canada,otc_markets_stock_screener,0,2,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CSNVF,CSNVF,OTC,Stock,Corbion N.V,CSM NV,NL0010583399,Netherlands,otc_markets_stock_screener,0,1,1,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CVPUF,CVPUF,OTC,Stock,CP ALL Public Company Limited,C.P. SEVEN ELEVEN NVDR,TH0737010Y16,Thailand,otc_markets_stock_screener,0,3,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CWBK,CWBK,OTC,Stock,CommerceWest Bank,CW BANCORP,US12671L1061,United States,otc_markets_stock_screener,0,2,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CWVWF,CWVWF,OTC,Stock,Lithoquest Resources Inc,STORM EXPL INC,CA86218J2048,Canada,otc_markets_stock_screener,0,2,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CYCL,CYCL,OTC,Stock,Centennial Communications Corp,CYCCLONE INC,IE000RMSPY39,Ireland,otc_markets_stock_screener,0,2,1,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CYNXF,CYNXF,OTC,Stock,Cyon Exploration Ltd,INTERNATIONAL MTLS MNG,CA2326801081,Canada,otc_markets_stock_screener,0,2,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CZAVF,CZAVF,OTC,Stock,CEZ a. s,CESKE ENERGTICKE ZA,CZ0005112300,Czech Republic,otc_markets_stock_screener,0,1,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::CZBC,CZBC,OTC,Stock,Citizens Bancorp,CITZNS BNCRP CORVALLIS OR,US1729501072,United States,otc_markets_stock_screener,0,2,4,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::DCNNF,DCNNF,OTC,Stock,Canadian Palladium Resources Inc,QUEST CRITICAL METALS INC,CA13646R1038,Canada,otc_markets_stock_screener,0,3,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::DFIFF,DFIFF,OTC,Stock,Diamond Fields Resources Inc,DFR GOLD INC,CA25241H1082,Canada,otc_markets_stock_screener,0,3,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::DGWPF,DGWPF,OTC,Stock,Drägerwerk AG & Co. KGaA,DRAEGERWERK AG ORD,DE0005550636,Germany,otc_markets_stock_screener,0,2,1,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::DMAN,DMAN,OTC,Stock,Innovativ Media Group Inc,DEMAND BRANDS INC,US24803B1044,United States,otc_markets_stock_screener,0,3,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::DNGFF,DNGFF,OTC,Stock,Dongfang Electric Corporation Limited,DONG FANG ELEC MACH CO,CNE100000304,China,otc_markets_stock_screener,0,2,4,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::DOLHF,DOLHF,OTC,Stock,Dolphin Capital Investors Limited,DCI ADVISORS LTD,GG00BSWT8V72,Guernsey,otc_markets_stock_screener,0,3,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::DOMWF,DOMWF,OTC,Stock,Dominion Water Reserves Corp,PRIME DRINK GROUP CORP,CA25755H1064,Canada,otc_markets_stock_screener,0,3,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::DRNG,DRNG,OTC,Stock,Vopia Inc,DRONE GUARDER INC,US26211L1035,United States,otc_markets_stock_screener,0,1,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::EBYH,EBYH,OTC,Stock,Strainsforpains Inc,E-BUY HOME INC,US26827D1072,United States,otc_markets_stock_screener,0,1,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::ECLP,ECLP,OTC,Stock,Eclipsys Corp,ECLIPSE BANCORP INC,US2788561098,United States,otc_markets_stock_screener,0,1,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::ELEK,ELEK,OTC,Stock,China Xuefeng Environmental Engineering Inc,ELEKTROS INC,US2861761029,United States,otc_markets_stock_screener,0,4,1,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::EMDF,EMDF,OTC,Stock,XL Rent Inc,E MED FUTURE INC,US26875D1081,United States,otc_markets_stock_screener,0,2,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::EMSKF,EMSKF,OTC,Stock,Musk Metals Corp,GERMANIUM MNG CORP,CA62757L2075,Canada,otc_markets_stock_screener,0,2,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::ESIFF,ESIFF,OTC,Stock,ESG Global Impact Capital Inc,AI ARTIFICIAL INTL VNTRS,CA26908N1078,Canada,otc_markets_stock_screener,0,4,4,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::ESVNF,ESVNF,OTC,Stock,E79 Resources Corp,UBERDOC HEALTH TECH CORP,CA81752V1013,Canada,otc_markets_stock_screener,0,2,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::FBASF,FBASF,OTC,Stock,Fibra UNO,DEUTSCHE BANK MEX REIT,MXCFFU000001,Mexico,otc_markets_stock_screener,0,2,4,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::FITGF,FITGF,OTC,Stock,FIT Hon Teng Limited,FOXCONN INTERCONNECT TECH,KYG3R83K1037,Cayman Islands,otc_markets_stock_screener,0,3,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::FLLLF,FLLLF,OTC,Stock,Feel Foods Ltd,ULTRA BRANDS LTD,US8322482071,United States,otc_markets_stock_screener,0,2,2,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
