listing_key,ticker,exchange,asset_type,name,current_etf_category,b3_gap_category,source_presence,candidate_sources,candidate_source_urls,candidate_names,candidate_asset_types,candidate_isins,candidate_sectors,candidate_category_review_decision,official_subset_review_decision,official_subset_closure_eligibility,active_exchange_directory_match,any_official_b3_source_match,b3_resolution_queue,residual_decision,review_bucket,review_priority,review_strategy,apply_eligibility,verification_evidence_required,b3_source_gap_evidence_path,source_gap_resolution_gate,recommended_next_source,source_gate,b3_listing_context,official_candidate_context,review_gate_context
B3::BIAU39,BIAU39,B3,ETF,Ishares Gold Trust,Equity,bdr_or_foreign_receipt,present_only_in_non_exchange_directory_source,b3_bdr_etfs,https://sistemaswebb3-listados.b3.com.br/listedCompaniesProxy/CompanyCall/,ISHARES GOLD TRUST,ETF,,,no_official_candidate_category,official_subset_bdr_without_category_no_data_change,closure_ready_official_subset_bdr_without_category_source_gap,false,true,official_bdr_subset_without_category_source_gap_closed,official_b3_non_directory_source_requires_scope_or_parser_review,official_b3_non_directory_source_review,P2,close_bdr_subset_gap_without_data_change_keep_category_source_gap,review_scope_or_parser_before_any_data_change,official_b3_source_row_plus_scope_decision_or_parser_fix_before_reclassifying_gap,official_b3_bdr_subset_listing_evidence_category_source_gap,close_directory_gap_only_keep_identifier_and_category_unchanged,Official B3 BDR/ETF subset confirms the listing; keep category/ISIN unchanged until stronger B3 or issuer evidence exposes them.,"No B3 category, ISIN, name, symbol, or scope change is authorized; the official BDR subset evidence only closes the active-directory gap.",listing_key=B3::BIAU39;ticker=BIAU39;asset_type=ETF;b3_gap_category=bdr_or_foreign_receipt;current_etf_category=Equity,source_presence=present_only_in_non_exchange_directory_source;candidate_sources=b3_bdr_etfs;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=true,b3_resolution_queue=official_bdr_subset_without_category_source_gap_closed;residual_decision=official_b3_non_directory_source_requires_scope_or_parser_review;review_bucket=official_b3_non_directory_source_review;official_subset_review_decision=official_subset_bdr_without_category_no_data_change;official_subset_closure_eligibility=closure_ready_official_subset_bdr_without_category_source_gap;apply_eligibility=review_scope_or_parser_before_any_data_change;verification_evidence_required=official_b3_source_row_plus_scope_decision_or_parser_fix_before_reclassifying_gap
B3::BSLV39,BSLV39,B3,ETF,Ishares Silver Trust,Equity,bdr_or_foreign_receipt,present_only_in_non_exchange_directory_source,b3_bdr_etfs,https://sistemaswebb3-listados.b3.com.br/listedCompaniesProxy/CompanyCall/,ISHARES SILVER TRUST,ETF,,,no_official_candidate_category,official_subset_bdr_without_category_no_data_change,closure_ready_official_subset_bdr_without_category_source_gap,false,true,official_bdr_subset_without_category_source_gap_closed,official_b3_non_directory_source_requires_scope_or_parser_review,official_b3_non_directory_source_review,P2,close_bdr_subset_gap_without_data_change_keep_category_source_gap,review_scope_or_parser_before_any_data_change,official_b3_source_row_plus_scope_decision_or_parser_fix_before_reclassifying_gap,official_b3_bdr_subset_listing_evidence_category_source_gap,close_directory_gap_only_keep_identifier_and_category_unchanged,Official B3 BDR/ETF subset confirms the listing; keep category/ISIN unchanged until stronger B3 or issuer evidence exposes them.,"No B3 category, ISIN, name, symbol, or scope change is authorized; the official BDR subset evidence only closes the active-directory gap.",listing_key=B3::BSLV39;ticker=BSLV39;asset_type=ETF;b3_gap_category=bdr_or_foreign_receipt;current_etf_category=Equity,source_presence=present_only_in_non_exchange_directory_source;candidate_sources=b3_bdr_etfs;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=true,b3_resolution_queue=official_bdr_subset_without_category_source_gap_closed;residual_decision=official_b3_non_directory_source_requires_scope_or_parser_review;review_bucket=official_b3_non_directory_source_review;official_subset_review_decision=official_subset_bdr_without_category_no_data_change;official_subset_closure_eligibility=closure_ready_official_subset_bdr_without_category_source_gap;apply_eligibility=review_scope_or_parser_before_any_data_change;verification_evidence_required=official_b3_source_row_plus_scope_decision_or_parser_fix_before_reclassifying_gap
B3::PASS5,PASS5,B3,Stock,COMPASS GAS E ENERGIA S.A.,,local_share_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_local_share_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_local_share_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_exchange_directory_or_cvm_issuer_listing_evidence,do_not_delete_or_rename_until_current_b3_cvm_or_issuer_listing_evidence_is_reviewed,"Current B3 exchange directory, B3 issuer page, CVM filing, or issuer investor-relations listing evidence.",Keep row as source gap until current official B3 or issuer evidence proves the active local-share listing.,listing_key=B3::PASS5;ticker=PASS5;asset_type=Stock;b3_gap_category=local_share_line;current_etf_category=none,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_local_share_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::PASS6,PASS6,B3,Stock,COMPASS GAS E ENERGIA S.A.,,local_share_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_local_share_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_local_share_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_exchange_directory_or_cvm_issuer_listing_evidence,do_not_delete_or_rename_until_current_b3_cvm_or_issuer_listing_evidence_is_reviewed,"Current B3 exchange directory, B3 issuer page, CVM filing, or issuer investor-relations listing evidence.",Keep row as source gap until current official B3 or issuer evidence proves the active local-share listing.,listing_key=B3::PASS6;ticker=PASS6;asset_type=Stock;b3_gap_category=local_share_line;current_etf_category=none,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_local_share_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::RIOS3,RIOS3,B3,Stock,RIO ALTO ENERGIAS RENOVÁVEIS S.A.,,local_share_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_local_share_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_local_share_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_exchange_directory_or_cvm_issuer_listing_evidence,do_not_delete_or_rename_until_current_b3_cvm_or_issuer_listing_evidence_is_reviewed,"Current B3 exchange directory, B3 issuer page, CVM filing, or issuer investor-relations listing evidence.",Keep row as source gap until current official B3 or issuer evidence proves the active local-share listing.,listing_key=B3::RIOS3;ticker=RIOS3;asset_type=Stock;b3_gap_category=local_share_line;current_etf_category=none,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_local_share_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::TKNO3,TKNO3,B3,Stock,TEKNO S.A. - INDUSTRIA E COMERCIO,,local_share_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_local_share_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_local_share_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_exchange_directory_or_cvm_issuer_listing_evidence,do_not_delete_or_rename_until_current_b3_cvm_or_issuer_listing_evidence_is_reviewed,"Current B3 exchange directory, B3 issuer page, CVM filing, or issuer investor-relations listing evidence.",Keep row as source gap until current official B3 or issuer evidence proves the active local-share listing.,listing_key=B3::TKNO3;ticker=TKNO3;asset_type=Stock;b3_gap_category=local_share_line;current_etf_category=none,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_local_share_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::TKNO4,TKNO4,B3,Stock,TEKNO S.A. - INDUSTRIA E COMERCIO,,local_share_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_local_share_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_local_share_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_exchange_directory_or_cvm_issuer_listing_evidence,do_not_delete_or_rename_until_current_b3_cvm_or_issuer_listing_evidence_is_reviewed,"Current B3 exchange directory, B3 issuer page, CVM filing, or issuer investor-relations listing evidence.",Keep row as source gap until current official B3 or issuer evidence proves the active local-share listing.,listing_key=B3::TKNO4;ticker=TKNO4;asset_type=Stock;b3_gap_category=local_share_line;current_etf_category=none,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_local_share_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::VRGL3,VRGL3,B3,Stock,GOL LINHAS AEREAS S.A,,local_share_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_local_share_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_local_share_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_exchange_directory_or_cvm_issuer_listing_evidence,do_not_delete_or_rename_until_current_b3_cvm_or_issuer_listing_evidence_is_reviewed,"Current B3 exchange directory, B3 issuer page, CVM filing, or issuer investor-relations listing evidence.",Keep row as source gap until current official B3 or issuer evidence proves the active local-share listing.,listing_key=B3::VRGL3;ticker=VRGL3;asset_type=Stock;b3_gap_category=local_share_line;current_etf_category=none,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_local_share_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::AFOF11,AFOF11,B3,ETF,Alianza Fofii Fundo De Investimento Imobiliario,Real Estate,unit_or_fund_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_fund_or_receipt_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_fund_or_receipt_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_product_registry_or_issuer_sponsor_evidence,do_not_delete_or_rename_until_current_product_registry_or_issuer_sponsor_evidence_is_reviewed,"Current B3 fund/ETF/BDR source, issuer/sponsor page, prospectus, or official product registry.","Keep row as source gap until current official product evidence proves active fund, ETF, BDR, or receipt listing.",listing_key=B3::AFOF11;ticker=AFOF11;asset_type=ETF;b3_gap_category=unit_or_fund_line;current_etf_category=Real Estate,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_fund_or_receipt_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::AGCX11,AGCX11,B3,ETF,FDO INV IMOB RIO BRAVO RENDA VAREJO - FII,Real Estate,unit_or_fund_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_fund_or_receipt_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_fund_or_receipt_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_product_registry_or_issuer_sponsor_evidence,do_not_delete_or_rename_until_current_product_registry_or_issuer_sponsor_evidence_is_reviewed,"Current B3 fund/ETF/BDR source, issuer/sponsor page, prospectus, or official product registry.","Keep row as source gap until current official product evidence proves active fund, ETF, BDR, or receipt listing.",listing_key=B3::AGCX11;ticker=AGCX11;asset_type=ETF;b3_gap_category=unit_or_fund_line;current_etf_category=Real Estate,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_fund_or_receipt_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::AQLL11,AQLL11,B3,ETF,ÁQUILLA FDO INV IMOB - FII,Real Estate,unit_or_fund_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_fund_or_receipt_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_fund_or_receipt_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_product_registry_or_issuer_sponsor_evidence,do_not_delete_or_rename_until_current_product_registry_or_issuer_sponsor_evidence_is_reviewed,"Current B3 fund/ETF/BDR source, issuer/sponsor page, prospectus, or official product registry.","Keep row as source gap until current official product evidence proves active fund, ETF, BDR, or receipt listing.",listing_key=B3::AQLL11;ticker=AQLL11;asset_type=ETF;b3_gap_category=unit_or_fund_line;current_etf_category=Real Estate,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_fund_or_receipt_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::CPTS11B,CPTS11B,B3,ETF,Capitania Securities II Fundo Investimento Imobiliario FII,Real Estate,unit_or_fund_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_fund_or_receipt_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_fund_or_receipt_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_product_registry_or_issuer_sponsor_evidence,do_not_delete_or_rename_until_current_product_registry_or_issuer_sponsor_evidence_is_reviewed,"Current B3 fund/ETF/BDR source, issuer/sponsor page, prospectus, or official product registry.","Keep row as source gap until current official product evidence proves active fund, ETF, BDR, or receipt listing.",listing_key=B3::CPTS11B;ticker=CPTS11B;asset_type=ETF;b3_gap_category=unit_or_fund_line;current_etf_category=Real Estate,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_fund_or_receipt_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::HCRA16,HCRA16,B3,ETF,HEDGE CRÉDITO AGRO FIAGRO DE RESP LIMITADA,Real Estate,unit_or_fund_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_fund_or_receipt_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_fund_or_receipt_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_product_registry_or_issuer_sponsor_evidence,do_not_delete_or_rename_until_current_product_registry_or_issuer_sponsor_evidence_is_reviewed,"Current B3 fund/ETF/BDR source, issuer/sponsor page, prospectus, or official product registry.","Keep row as source gap until current official product evidence proves active fund, ETF, BDR, or receipt listing.",listing_key=B3::HCRA16;ticker=HCRA16;asset_type=ETF;b3_gap_category=unit_or_fund_line;current_etf_category=Real Estate,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_fund_or_receipt_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::MBRF11,MBRF11,B3,ETF,Fundo De Investimento Imobiliário Mercantil Do Brasil-fii -Inicio,Real Estate,unit_or_fund_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_fund_or_receipt_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_fund_or_receipt_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_product_registry_or_issuer_sponsor_evidence,do_not_delete_or_rename_until_current_product_registry_or_issuer_sponsor_evidence_is_reviewed,"Current B3 fund/ETF/BDR source, issuer/sponsor page, prospectus, or official product registry.","Keep row as source gap until current official product evidence proves active fund, ETF, BDR, or receipt listing.",listing_key=B3::MBRF11;ticker=MBRF11;asset_type=ETF;b3_gap_category=unit_or_fund_line;current_etf_category=Real Estate,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_fund_or_receipt_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::OULG11B,OULG11B,B3,ETF,Pedra Dourada Fundo De Investimento Imobiliário - FII,Real Estate,unit_or_fund_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_fund_or_receipt_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_fund_or_receipt_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_product_registry_or_issuer_sponsor_evidence,do_not_delete_or_rename_until_current_product_registry_or_issuer_sponsor_evidence_is_reviewed,"Current B3 fund/ETF/BDR source, issuer/sponsor page, prospectus, or official product registry.","Keep row as source gap until current official product evidence proves active fund, ETF, BDR, or receipt listing.",listing_key=B3::OULG11B;ticker=OULG11B;asset_type=ETF;b3_gap_category=unit_or_fund_line;current_etf_category=Real Estate,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_fund_or_receipt_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::SPGM11,SPGM11,B3,ETF,SPGM FDO DE INV IMOB – RESP LIM,Real Estate,unit_or_fund_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_fund_or_receipt_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_fund_or_receipt_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_product_registry_or_issuer_sponsor_evidence,do_not_delete_or_rename_until_current_product_registry_or_issuer_sponsor_evidence_is_reviewed,"Current B3 fund/ETF/BDR source, issuer/sponsor page, prospectus, or official product registry.","Keep row as source gap until current official product evidence proves active fund, ETF, BDR, or receipt listing.",listing_key=B3::SPGM11;ticker=SPGM11;asset_type=ETF;b3_gap_category=unit_or_fund_line;current_etf_category=Real Estate,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_fund_or_receipt_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
