listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
TSX::FMAX,FMAX,TSX,ETF,Hamilton U.S. Financials YIELD MAXIMIZER ETF,Canada,CA,CA4078511041,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG01LCBH3Z1,
TSX::HND,HND,TSX,ETF,BetaPro Natural Gas 2x Daily Bear,Canada,CA,CA08662P1062,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
TSX::LIFE-U,LIFE-U,TSX,ETF,Evolve Global Healthcare Enhanced Yield Fund,Canada,CA,CA30051T3091,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00QZ1B5C4,
TSX::NUBF,NUBF,TSX,ETF,NBI Unconstrained Fixed Income ETF,Canada,CA,CA62877X1078,Corporate Bonds,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00QJ8L0V6,
TSX::RBOT-U,RBOT-U,TSX,ETF,Global X Robotics & AI Index ETF,Canada,CA,CA37893B1076,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00JB9QBV9,
TSX::TECH-B,TECH-B,TSX,ETF,Evolve FANGMA Index ETF Unhedged CAD,Canada,CA,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
TSX::VXM-B,VXM-B,TSX,ETF,CI Morningstar International Value Index ETF,Canada,CA,CA12555N2023,Value,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG007JVJRQ7,
TSX::XSMB,XSMB,TSX,ETF,iShares Core Canadian Short-Mid Term Universe Bond Index ETF,Canada,CA,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
TSX::ZMID,ZMID,TSX,ETF,BMO S&P US Mid Cap Index ETF,Canada,CA,CA05589X1050,Mid Cap,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00R3RPVV7,
TWSE::006204,006204,TWSE,ETF,Sinopac TAIEX ETF,Taiwan,TW,TW0000062041,,reference_gap,This asset type is not fully covered by the current official reference layer for this exchange.,,,True,,,
TWSE::00865B,00865B,TWSE,ETF,Cathay US Short Term Treasury ETF,Taiwan,TW,TW00000865B5,,reference_gap,This asset type is not fully covered by the current official reference layer for this exchange.,,,True,,,
TWSE::00990A,00990A,TWSE,ETF,Yuanta Global AI New Economy Active ETF,Taiwan,TW,,,reference_gap,This asset type is not fully covered by the current official reference layer for this exchange.,,,True,,,
XETRA::18MP,18MP,XETRA,ETF,Amundi ETF MSCI World Ex EMU UCITS ETF,France,FR,FR0010756114,Information Technology,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::4RUE,4RUE,XETRA,ETF,WisdomTree Silver 2x Daily Leveraged EUR,Germany,DE,DE000A0V9Y57,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::AHYH,AHYH,XETRA,ETF,Amundi Index Solutions - Amundi Global AGG SRI 1-5Y UCITS ETF DR - hedged EUR,Luxembourg,LU,LU2470620845,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::AW1R,AW1R,XETRA,ETF,UBS MSCI ACWI Socially Responsible UCITS Hedged A Acc EUR,Ireland,IE,IE00BDR55927,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::C030,C030,XETRA,ETF,Amundi Index Solutions - Amundi DJ Switzerland Titans 30 UCITS ETF CHF Distributing EUR,Luxembourg,LU,LU2611732632,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::CHSV,CHSV,XETRA,ETF,UBS Core BBG US Treasury 1-10 UCITS ETF USD acc,Germany,DE,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::DECD,DECD,XETRA,ETF,Amundi DAX 50 ESG UCITS ETF DR - EUR (C),Luxembourg,LU,LU2240851688,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::EGRE,EGRE,XETRA,ETF,BNP Paribas Easy ESG Growth Europe UCITS ETF EUR Cap,Luxembourg,LU,LU2244387887,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::ESAG,ESAG,XETRA,ETF,BNP Paribas Easy MSCI USA Small Cap Min TE UCITS ETF EUR Capitalisation,Germany,DE,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::EXS1,EXS1,XETRA,ETF,iShares Core DAX® UCITS ETF (DE) EUR (Acc),Germany,DE,DE0005933931,Large Cap,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::FVSH,FVSH,XETRA,ETF,Franklin Libertyshares ICAV - Franklin Liberty Euro Short Maturity Ucits Etf,Ireland,IE,IE00BFWXDY69,Consumer Discretionary,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::HNDX,HNDX,XETRA,ETF,Amundi Nasdaq-100 EUR Hedged Daily UCITS,Luxembourg,LU,LU1681038599,Large Cap,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::IS0E,IS0E,XETRA,ETF,iShares Gold Producers UCITS ETF USD (Acc),Ireland,IE,IE00B6R52036,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::JHES,JHES,XETRA,ETF,Janus Henderson EUR Short Duration Income Active Core UCITS ETF - EUR Acc,Germany,DE,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::LOWD,LOWD,XETRA,ETF,BNP PARIBAS EASY - Low Carbon 300 World PAB UCITS ETF EUR Acc,Luxembourg,LU,LU2194449075,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::MWOW,MWOW,XETRA,ETF,Amundi Russell 1000 Growth UCITS ETF Acc,Ireland,IE,IE0005E8B9S4,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::QAIU,QAIU,XETRA,ETF,Global X Artificial Intelligence UCITS ETF USD Acc,Germany,DE,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::SGAS,SGAS,XETRA,ETF,iShares MSCI USA ESG Screened UCITS ETF,Ireland,IE,IE00BFNM3G45,Developed Markets,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::SY7D,SY7D,XETRA,ETF,Global X EURO STOXX 50 Covered Call UCITS ETF - EUR Distributing,Ireland,IE,IE000SAXJ1M1,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::UEQD,UEQD,XETRA,ETF,UBS (Irl) ETF plc - S&P 500 UCITS ETF (hedged to EUR) A-acc,Ireland,IE,IE00BD34DK07,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::VEGF,VEGF,XETRA,ETF,Vanguard EUR Eurozone Government 1-3 Year Bond UCITS ETF EUR Accumulating,Ireland,IE,IE00004S2680,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::WMMV,WMMV,XETRA,ETF,Amundi MSCI World Minimum Volatility Advanced UCITS ETF ACC,Germany,DE,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::XEC1,XEC1,XETRA,ETF,Xtrackers II EUR Corporate Bond UCITS ETF (DR) 1D,Luxembourg,LU,LU0478205965,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
XETRA::XXBT,XXBT,XETRA,ETF,Xtrackers Galaxy Physical Bitcoin ETC Securities EUR,Switzerland,CH,CH1315732250,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
